,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type
3448,179,282,40.0,39.0,21.0,4.0,0.8545052262150534,Dfb,1,4.0
3449,179,283,50.0,40.0,10.0,4.0,1.9226367589837992,Dfb,10,6.0
3450,179,284,50.0,40.0,10.0,4.0,1.5411612115663615,BSk,10,6.0
3451,179,285,76.0,16.0,8.0,2.0,1.9989318684672526,BSk,10,6.0
3452,179,286,76.0,16.0,8.0,2.0,1.9073777370870744,BSk,10,6.0
3453,179,287,76.0,16.0,8.0,2.0,1.8005645838102282,BSk,10,6.0
3454,179,288,76.0,16.0,8.0,2.0,2.2430762188143945,BSk,10,6.0
3455,179,289,86.0,8.0,6.0,1.0,2.4872205691615363,BSk,10,6.0
3456,179,290,86.0,8.0,6.0,1.0,2.883955138475642,BSk,10,6.0
3457,179,291,86.0,8.0,6.0,1.0,1.9302662699321331,BSk,10,6.0
3458,179,292,50.0,40.0,10.0,4.0,2.04470893415737,BSk,10,6.0
3459,179,293,50.0,40.0,10.0,4.0,2.4567025253681436,BSk,10,6.0
3460,179,294,50.0,40.0,10.0,4.0,2.1972991531243338,BSk,10,6.0
3461,179,295,50.0,40.0,10.0,4.0,2.4719615472648684,BSk,10,6.0
3462,179,296,86.0,8.0,6.0,1.0,2.838178072785581,BSk,10,6.0
3463,179,297,86.0,8.0,6.0,1.0,2.2583352407111192,BSk,10,6.0
3464,179,298,86.0,8.0,6.0,1.0,1.9836728465705846,BSk,10,6.0
3465,179,299,50.0,40.0,10.0,4.0,1.4496070801861833,BSk,10,6.0
3466,179,300,86.0,8.0,6.0,1.0,1.6632333867399325,BSk,10,6.0
3467,179,301,86.0,8.0,6.0,1.0,1.8921187151904064,BSk,10,6.0
3468,179,302,86.0,8.0,6.0,1.0,1.8005645838102282,BSk,10,6.0
3469,179,303,86.0,8.0,6.0,1.0,1.9226367589837992,BSk,10,6.0
3470,179,304,86.0,8.0,6.0,1.0,1.5716792553597543,BSk,10,6.0
3471,179,305,50.0,40.0,10.0,4.0,1.5564202334630863,BSk,10,6.0
3472,179,306,35.0,54.0,11.0,3.0,1.6479743648432645,BSk,10,6.0
3473,179,307,35.0,54.0,11.0,3.0,1.6632333867399325,BSk,10,6.0
3474,179,308,35.0,54.0,11.0,3.0,1.6632333867399325,BSk,10,6.0
3475,179,309,35.0,54.0,11.0,3.0,1.6632333867399325,BSk,10,6.0
3476,179,310,35.0,54.0,11.0,3.0,1.937895780880467,BSk,10,6.0
3477,179,311,35.0,54.0,11.0,3.0,1.937895780880467,BSk,10,6.0
3478,179,312,35.0,54.0,11.0,3.0,2.1972991531243338,Dfa,10,6.0
3479,179,313,35.0,54.0,11.0,3.0,1.9760433356222222,Dfa,10,6.0
3480,179,314,75.0,15.0,10.0,2.0,2.1438925764858823,Dfa,10,6.0
3481,179,315,75.0,15.0,10.0,2.0,1.953154802777192,Dfa,10,6.0
3482,179,316,75.0,15.0,10.0,2.0,2.1515220874342162,Dfa,10,6.0
3483,179,317,86.0,8.0,6.0,1.0,1.6708628976882949,Dfa,10,6.0
3484,179,320,86.0,8.0,6.0,1.0,1.6632333867399325,Dfa,14,1.0
3485,179,321,86.0,8.0,6.0,1.0,1.6632333867399325,Dfa,14,1.0
3486,179,322,20.0,40.0,40.0,9.0,0.6561379415579722,Dfa,14,1.0
3487,179,323,20.0,40.0,40.0,9.0,0.36621652552076966,Dfa,14,1.0
3488,179,324,20.0,40.0,40.0,9.0,0.6561379415579722,Dfa,12,1.0
3489,179,325,26.0,63.0,11.0,3.0,0.8392462043183286,Dfa,12,1.0
3490,179,326,26.0,63.0,11.0,3.0,1.2741283283741893,Dfa,12,1.0
3491,179,327,26.0,63.0,11.0,3.0,0.5730779990336431,Dfa,12,1.0
3492,179,328,26.0,63.0,11.0,3.0,1.7547875181201107,Dfb,12,1.0
3493,179,329,86.0,8.0,6.0,1.0,1.2054627298390415,Dfb,12,1.0
3494,179,330,86.0,8.0,6.0,1.0,0.3967345693141624,Dfb,12,1.0
3495,179,331,86.0,8.0,6.0,1.0,1.1902037079423735,Dfb,12,1.0
3496,179,332,86.0,8.0,6.0,1.0,1.6632333867399325,Dfb,12,1.0
3497,179,333,86.0,8.0,6.0,1.0,1.0862389054195445,Dfb,12,1.0
3498,179,334,86.0,8.0,6.0,1.0,1.5835134745641044,Dfb,12,1.0
3499,179,335,86.0,8.0,6.0,1.0,1.325008689165293,Dfb,12,1.0
3500,179,336,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,12,1.0
3501,179,337,86.0,8.0,6.0,1.0,0.41731729440592574,Dfb,12,1.0
3502,179,338,86.0,8.0,6.0,1.0,0.3082831057196445,Dfb,12,1.0
3503,179,339,86.0,8.0,6.0,1.0,0.5401693751431051,Dfb,12,1.0
3504,179,340,86.0,8.0,6.0,1.0,0.6707018302349548,Dfb,12,1.0
3505,179,341,86.0,10.0,4.0,1.0,0.33569848172737693,Dfb,12,1.0
3506,179,342,86.0,10.0,4.0,1.0,1.396454820579381,Dfb,12,1.0
3507,179,343,86.0,10.0,4.0,1.0,0.45777065690094787,Dfb,12,1.0
3508,179,344,86.0,10.0,4.0,1.0,0.36621652552076966,Dfb,12,1.0
3509,179,345,86.0,10.0,4.0,1.0,0.7324330510414825,Dfb,12,1.0
3510,179,346,86.0,8.0,6.0,1.0,0.3917838644321186,Dfb,13,-1.0
3511,179,347,86.0,8.0,6.0,1.0,0.22880055610662944,Dfb,13,-1.0
3512,179,348,86.0,8.0,6.0,1.0,0.33569848172737693,Dfb,14,1.0
3513,179,349,86.0,8.0,6.0,1.0,0.8239871824216607,Dfb,14,1.0
3514,179,350,86.0,8.0,6.0,1.0,0.6637674525063346,Dfb,12,1.0
3515,179,351,86.0,8.0,6.0,1.0,2.853437094682249,Dfb,14,1.0
3516,179,352,86.0,8.0,6.0,1.0,2.5253681239032915,Dfb,14,1.0
3517,179,353,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,14,1.0
3518,179,354,86.0,8.0,6.0,1.0,1.4648661020829081,Dfb,14,1.0
3519,179,355,86.0,8.0,6.0,1.0,1.953154802777192,Dfb,14,1.0
3520,179,356,86.0,8.0,6.0,1.0,1.2054627298390415,Dfb,14,1.0
3521,179,357,86.0,8.0,6.0,1.0,1.5716792553597543,Dfb,14,1.0
3522,179,358,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,14,1.0
3523,179,359,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3524,179,360,86.0,8.0,6.0,1.0,1.6937514305333252,Dfb,14,1.0
3525,179,361,86.0,8.0,6.0,1.0,1.9760433356222222,Dfb,14,1.0
3526,179,362,86.0,8.0,6.0,1.0,2.128633554589186,Dfb,14,1.0
3527,179,363,86.0,8.0,6.0,1.0,1.4322457041615182,Dfb,14,1.0
3528,179,364,86.0,8.0,6.0,1.0,2.532997634851654,Dfb,5,5.0
3529,179,365,86.0,8.0,6.0,1.0,2.8992141603723667,Dfb,5,5.0
3530,179,366,86.0,8.0,6.0,1.0,1.6937514305333252,Dfb,5,5.0
3531,179,367,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3532,179,368,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3533,179,379,86.0,10.0,4.0,1.0,1.9684138246738598,Dfb,14,1.0
3534,179,380,86.0,10.0,4.0,1.0,1.6937514305333252,Dfb,14,1.0
3535,179,381,86.0,10.0,4.0,1.0,1.6937514305333252,Dfb,14,1.0
3536,179,382,86.0,8.0,6.0,1.0,2.548256656748322,Dfb,5,5.0
3537,179,383,86.0,8.0,6.0,1.0,2.4719615472648684,Dfb,5,5.0
3538,179,384,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3539,179,385,86.0,8.0,6.0,1.0,0.671396963454697,Dfb,5,5.0
3540,179,401,42.0,34.0,24.0,4.0,0.8922119647686617,Dfb,17,-1.0
3541,179,403,86.0,8.0,6.0,1.0,2.059967956054038,Dfb,5,5.0
3542,179,404,86.0,8.0,6.0,1.0,1.70901045243005,Dfb,5,5.0
3543,179,405,86.0,8.0,6.0,1.0,1.304646372167582,Dfb,5,5.0
3544,179,406,86.0,8.0,6.0,1.0,2.2278171969177265,Dfb,5,5.0
3545,179,407,86.0,8.0,6.0,1.0,2.410925459678083,Dfb,4,5.0
3546,179,408,86.0,8.0,6.0,1.0,2.8992141603723667,Dfb,5,5.0
3547,179,409,86.0,8.0,6.0,1.0,2.4567025253681436,Dfb,5,5.0
3548,179,410,86.0,8.0,6.0,1.0,2.4109254596780545,Dfb,5,5.0
3549,179,411,86.0,8.0,6.0,1.0,2.4567025253681436,Dfb,5,5.0
3550,179,412,23.0,29.0,48.0,10.0,1.9226367589837992,Dfb,5,5.0
3551,179,413,23.0,29.0,48.0,10.0,3.3417257953765613,Dfb,4,5.0
3552,179,414,18.0,61.0,21.0,3.0,1.9684138246738598,Dfb,5,5.0
3553,179,415,23.0,29.0,48.0,10.0,0.31280994888231817,Dfb,14,1.0
3554,179,416,86.0,8.0,6.0,1.0,0.5823520934530798,Dfb,5,5.0
3555,179,417,86.0,8.0,6.0,1.0,0.44736061307364,Dfb,14,1.0
3556,179,418,86.0,8.0,6.0,1.0,0.34897383077749694,Dfb,12,1.0
3557,179,419,37.0,46.0,17.0,4.0,0.4793876045879264,Dfb,12,1.0
3558,179,420,86.0,8.0,6.0,1.0,0.621991641446942,Dfb,14,1.0
3559,179,421,86.0,8.0,6.0,1.0,0.4814899587159172,Dfb,12,1.0
3560,179,422,26.0,63.0,11.0,3.0,0.366114798708119,Dfb,12,1.0
3561,179,423,37.0,46.0,17.0,4.0,0.3967345693141624,Dfb,12,1.0
3562,179,424,86.0,8.0,6.0,1.0,0.7466408958741761,Dfb,12,1.0
3563,179,425,86.0,8.0,6.0,1.0,0.5944236752202431,Dfb,12,1.0
3564,179,426,86.0,8.0,6.0,1.0,0.3215075913634444,Dfb,12,1.0
3565,179,427,40.0,39.0,21.0,4.0,0.3388520129193563,Dfb,12,1.0
3566,179,428,86.0,8.0,6.0,1.0,0.3814755474174376,Dfb,14,1.0
3567,179,429,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,4,5.0
3568,179,430,86.0,8.0,6.0,1.0,1.953154802777192,Dfb,4,5.0
3569,179,431,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,14,1.0
3570,179,432,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0
3571,179,433,86.0,8.0,6.0,1.0,1.3275349050126408,Dfb,4,5.0
3572,179,435,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,4,5.0
3573,179,436,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0
3574,179,437,86.0,8.0,6.0,1.0,1.022354467078685,Dfb,5,5.0
3575,179,438,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0
3576,179,439,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,4,5.0
3577,179,440,86.0,8.0,6.0,1.0,1.266498817425827,Dfb,5,5.0
3578,179,441,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3579,179,442,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3580,179,443,32.0,49.0,19.0,4.0,1.3885709925993979,Dfb,5,5.0
3581,179,444,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,5,5.0
3582,179,445,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,5,5.0
3583,179,446,86.0,8.0,6.0,1.0,1.4343480582895154,Dfb,5,5.0
3584,179,447,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,5,5.0
3585,179,448,86.0,8.0,6.0,1.0,0.3433279926757109,Dfb,5,5.0
3586,179,449,86.0,8.0,6.0,1.0,0.6876562990090577,Dfb,5,5.0
3587,179,450,86.0,8.0,6.0,1.0,0.6408789196613043,Dfb,5,5.0
3588,179,451,20.0,40.0,40.0,9.0,0.36621652552076966,Dfb,5,5.0
3589,179,461,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,5,5.0
3590,179,462,,,,4.0,1.2207217517357662,Dfb,5,5.0
3591,179,464,,,,4.0,1.2359807736324342,Dfb,5,5.0
3592,179,465,,,,4.0,1.2359807736324342,Dfb,5,5.0
3593,179,466,,,,4.0,0.8316166933699947,Dfb,5,5.0
3594,179,467,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,5,5.0
3595,179,468,,,,4.0,0.4730296787976158,Dfb,5,5.0
3596,179,469,20.0,40.0,40.0,9.0,0.3814755474174376,Dfb,5,5.0
3597,180,225,86.0,8.0,6.0,1.0,2.273594262607787,Csb,1,4.0
3598,180,226,86.0,8.0,6.0,1.0,4.592965590905635,Csb,1,4.0
3599,180,227,,,,4.0,2.933699549858897,Csb,12,1.0
3600,180,228,86.0,8.0,6.0,1.0,2.564515992302715,Csb,12,1.0
3601,180,229,86.0,8.0,6.0,1.0,5.188067444876822,Csb,1,4.0
3602,180,234,37.0,46.0,17.0,4.0,2.9297322041657594,Csb,10,6.0
3603,180,235,35.0,54.0,11.0,3.0,3.1738765545129013,Csb,7,3.0
3604,180,236,35.0,54.0,11.0,3.0,2.9144731822690346,Csb,10,6.0
3605,180,237,35.0,54.0,11.0,3.0,2.853437094682249,Csb,7,3.0
3606,180,238,35.0,54.0,11.0,3.0,2.8076600289921885,Csb,7,3.0
3607,180,239,35.0,54.0,11.0,3.0,2.8229190508888564,Csb,7,3.0
3608,180,240,35.0,54.0,11.0,3.0,3.0518043793393304,Csb,7,3.0
3609,180,241,35.0,54.0,11.0,3.0,2.9144731822690346,Csb,1,4.0
3610,180,242,35.0,54.0,11.0,3.0,3.448538948653436,Csb,7,3.0
3611,180,243,35.0,54.0,11.0,3.0,3.2959487296864722,Csb,7,3.0
3612,180,248,35.0,54.0,11.0,3.0,1.9073777370870744,Csb,10,6.0
3613,180,249,35.0,54.0,11.0,3.0,2.1362630655375483,Csb,10,6.0
3614,180,250,35.0,54.0,11.0,3.0,0.8392462043183286,Csb,10,6.0
3615,180,251,35.0,54.0,11.0,3.0,1.022354467078685,Csb,10,6.0
3616,180,252,32.0,49.0,19.0,4.0,1.2054627298390415,Csb,10,6.0
3617,180,253,37.0,46.0,17.0,4.0,2.929732204165731,Csb,1,4.0
3618,180,254,37.0,46.0,17.0,4.0,3.31120775158314,Dsb,1,4.0
3619,180,255,,,,4.0,1.716639963378384,Dsb,1,4.0
3620,180,264,40.0,39.0,21.0,4.0,1.1978332188907075,Dfb,1,4.0
3621,180,265,86.0,10.0,4.0,1.0,2.128633554589186,Dfb,10,6.0
3622,180,266,86.0,8.0,6.0,1.0,1.2054627298390415,BSk,10,6.0
3623,180,267,86.0,8.0,6.0,1.0,1.2970168612192197,BSk,10,6.0
3624,180,268,20.0,40.0,40.0,9.0,1.2054627298390415,BSk,10,6.0
3625,180,269,20.0,40.0,40.0,9.0,1.2207217517357662,BSk,10,6.0
3626,180,270,86.0,8.0,6.0,1.0,1.2054627298390415,Dfb,10,6.0
3627,180,271,86.0,8.0,6.0,1.0,1.2054627298390415,Dfb,10,6.0
3628,180,272,86.0,8.0,6.0,1.0,1.2359807736324342,Dfc,10,6.0
3629,180,273,20.0,40.0,40.0,9.0,1.3885709925994263,Dfc,1,4.0
3630,180,274,76.0,16.0,8.0,2.0,0.6256198977645795,Dfc,1,4.0
3631,180,275,76.0,16.0,8.0,2.0,0.6561379415579722,Dfc,1,4.0
3632,180,278,76.0,16.0,8.0,2.0,0.6408789196613043,Dfc,1,4.0
3633,180,279,40.0,39.0,21.0,4.0,0.4730296787976158,Dfc,1,4.0
3634,180,280,76.0,16.0,8.0,2.0,0.36621652552076966,Dfc,10,6.0
3635,180,281,76.0,16.0,8.0,2.0,0.3814755474174376,Dfc,1,4.0
3636,180,282,40.0,39.0,21.0,4.0,0.8545052262150534,Dfb,10,6.0
3637,180,283,50.0,40.0,10.0,4.0,1.7700465400168355,Dfb,7,3.0
3638,180,284,18.0,61.0,21.0,3.0,1.2970168612192197,BSk,10,6.0
3639,180,285,18.0,61.0,21.0,3.0,1.129167620355588,BSk,10,6.0
3640,180,286,18.0,61.0,21.0,3.0,1.0528725108720778,BWk,10,6.0
3641,180,287,76.0,16.0,8.0,2.0,1.426718547341153,BWk,10,6.0
3642,180,288,76.0,16.0,8.0,2.0,1.3885709925993979,BSk,10,6.0
3643,180,289,76.0,16.0,8.0,2.0,1.2207217517357662,BSk,1,4.0
3644,180,290,76.0,16.0,8.0,2.0,2.2125581750210017,BSk,1,4.0
3645,180,291,20.0,40.0,40.0,9.0,3.1891355764095692,BSk,10,6.0
3646,180,292,20.0,40.0,40.0,9.0,2.838178072785581,BSk,10,6.0
3647,180,293,50.0,40.0,10.0,4.0,3.1738765545129013,BSk,10,6.0
3648,180,294,50.0,40.0,10.0,4.0,2.2125581750210017,BSk,10,6.0
3649,180,295,86.0,8.0,6.0,1.0,3.204394598306294,BSk,10,6.0
3650,180,296,86.0,8.0,6.0,1.0,2.532997634851654,BSk,10,6.0
3651,180,297,50.0,40.0,10.0,4.0,1.937895780880467,BSk,10,6.0
3652,180,298,50.0,40.0,10.0,4.0,1.724269474326718,BSk,10,6.0
3653,180,299,50.0,40.0,10.0,4.0,1.6174563210498718,BSk,10,6.0
3654,180,300,50.0,40.0,10.0,4.0,1.4190890363927906,BSk,10,6.0
3655,180,301,50.0,40.0,10.0,4.0,1.5411612115663615,BSk,10,6.0
3656,180,302,86.0,8.0,6.0,1.0,1.4953841458763009,BSk,10,6.0
3657,180,303,50.0,40.0,10.0,4.0,1.4648661020829081,BSk,10,6.0
3658,180,304,50.0,40.0,10.0,4.0,1.9226367589837992,BSk,10,6.0
3659,180,305,50.0,40.0,10.0,4.0,1.7547875181201107,BSk,10,6.0
3660,180,306,50.0,40.0,10.0,4.0,2.0370794232090077,BSk,10,6.0
3661,180,307,50.0,40.0,10.0,4.0,2.082856488899097,BSk,10,6.0
3662,180,308,35.0,54.0,11.0,3.0,1.9226367589837992,BSk,10,6.0
3663,180,309,35.0,54.0,11.0,3.0,1.9226367589837992,BSk,10,6.0
3664,180,310,35.0,54.0,11.0,3.0,1.937895780880467,BSk,10,6.0
3665,180,311,50.0,40.0,10.0,4.0,2.6626993209735588,BSk,10,6.0
3666,180,312,50.0,40.0,10.0,4.0,1.9989318684672526,BSk,10,6.0
3667,180,313,35.0,54.0,11.0,3.0,1.937895780880467,BSk,10,6.0
3668,180,314,50.0,40.0,10.0,4.0,2.4719615472648684,BSk,10,6.0
3669,180,315,86.0,8.0,6.0,1.0,2.174410620279275,BSk,10,6.0
3670,180,316,86.0,8.0,6.0,1.0,1.602197299153147,BSk,10,6.0
3671,180,319,86.0,8.0,6.0,1.0,2.1133745326924895,Dfa,14,1.0
3672,180,320,86.0,8.0,6.0,1.0,1.6632333867399325,Dfa,14,1.0
3673,180,321,86.0,8.0,6.0,1.0,1.937895780880467,Dfa,14,1.0
3674,180,322,20.0,40.0,40.0,9.0,1.937895780880467,Dfa,14,1.0
3675,180,323,20.0,40.0,40.0,9.0,1.6174563210498434,Dfa,12,1.0
3676,180,324,20.0,40.0,40.0,9.0,1.3885709925993979,Dfa,12,1.0
3677,180,325,20.0,40.0,40.0,9.0,0.7629510948348752,Dfa,12,1.0
3678,180,326,26.0,63.0,11.0,3.0,1.5106431677729688,Dfa,12,1.0
3679,180,327,26.0,63.0,11.0,3.0,0.6027313649195492,Dfa,12,1.0
3680,180,328,26.0,63.0,11.0,3.0,1.2054627298390415,Dfa,12,1.0
3681,180,329,86.0,8.0,6.0,1.0,0.36621652552076966,Dfa,12,1.0
3682,180,330,86.0,8.0,6.0,1.0,0.5951018539711868,Dfa,12,1.0
3683,180,331,86.0,8.0,6.0,1.0,0.7629510948348752,Dfa,12,1.0
3684,180,332,86.0,8.0,6.0,1.0,1.884489204242044,Dfa,12,1.0
3685,180,333,86.0,8.0,6.0,1.0,0.8545052262150534,Dfa,12,1.0
3686,180,334,86.0,8.0,6.0,1.0,1.1117892898621233,Dfa,12,1.0
3687,180,335,86.0,8.0,6.0,1.0,0.6561718504955436,Dfa,12,1.0
3688,180,336,86.0,8.0,6.0,1.0,1.0709120656477513,Dfa,12,1.0
3689,180,337,86.0,8.0,6.0,1.0,0.36621652552076966,Dfa,12,1.0
3690,180,338,86.0,8.0,6.0,1.0,0.7810076040792964,Dfa,12,1.0
3691,180,339,86.0,8.0,6.0,1.0,0.37886455922625123,Dfa,12,1.0
3692,180,340,86.0,8.0,6.0,1.0,0.24446648525390408,Dfa,12,1.0
3693,180,341,86.0,8.0,6.0,1.0,0.42486203301040293,Dfa,12,1.0
3694,180,342,86.0,8.0,6.0,1.0,0.639200427252662,Dfa,12,1.0
3695,180,343,86.0,8.0,6.0,1.0,0.33569848172737693,Dfa,12,1.0
3696,180,344,86.0,10.0,4.0,1.0,0.36621652552076966,Dfa,12,1.0
3697,180,345,86.0,10.0,4.0,1.0,1.7440892483236716,Dfa,12,1.0
3698,180,346,86.0,10.0,4.0,1.0,0.3004162322084583,Dfa,13,-1.0
3699,180,347,86.0,8.0,6.0,1.0,0.345786390647968,Dfa,13,-1.0
3700,180,348,86.0,8.0,6.0,1.0,0.6561379415579722,Dfa,12,1.0
3701,180,349,86.0,8.0,6.0,1.0,1.4190890363927906,Dfa,12,1.0
3702,180,350,86.0,8.0,6.0,1.0,2.548256656748322,Dfb,14,1.0
3703,180,351,86.0,8.0,6.0,1.0,3.2959487296864722,Dfb,14,1.0
3704,180,352,86.0,8.0,6.0,1.0,1.3122758831159445,Dfb,14,1.0
3705,180,353,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,14,1.0
3706,180,354,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,14,1.0
3707,180,355,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,14,1.0
3708,180,356,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,14,1.0
3709,180,357,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3710,180,358,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,12,1.0
3711,180,359,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,14,1.0
3712,180,360,86.0,8.0,6.0,1.0,1.434348058289487,Dfb,14,1.0
3713,180,361,86.0,8.0,6.0,1.0,0.8239871824216323,Dfb,14,1.0
3714,180,362,86.0,8.0,6.0,1.0,1.602197299153147,Dfb,14,1.0
3715,180,363,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3716,180,364,86.0,8.0,6.0,1.0,1.6937514305333252,Dfb,5,5.0
3717,180,365,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,5,5.0
3718,180,366,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,14,1.0
3719,180,367,86.0,8.0,6.0,1.0,0.8392462043183286,Dfb,14,1.0
3720,180,379,86.0,10.0,4.0,1.0,1.2207217517357662,Dfb,14,1.0
3721,180,380,86.0,10.0,4.0,1.0,1.6861219195849912,Dfb,14,1.0
3722,180,381,86.0,10.0,4.0,1.0,1.6937514305333252,Dfb,14,1.0
3723,180,382,86.0,8.0,6.0,1.0,1.6937514305333252,Dfb,5,5.0
3724,180,383,86.0,8.0,6.0,1.0,3.2959487296864722,Dfb,5,5.0
3725,180,384,86.0,8.0,6.0,1.0,2.5635156786450466,Dfb,5,5.0
3726,180,385,86.0,8.0,6.0,1.0,1.9455252918288295,Dfb,14,1.0
3727,180,403,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,5,5.0
3728,180,404,86.0,8.0,6.0,1.0,1.7318989852750803,Dfb,5,5.0
3729,180,405,86.0,8.0,6.0,1.0,2.075226977950763,Dfb,5,5.0
3730,180,406,86.0,8.0,6.0,1.0,1.937895780880467,Dfb,5,5.0
3731,180,407,86.0,8.0,6.0,1.0,1.9989318684672526,Dfb,5,5.0
3732,180,408,86.0,8.0,6.0,1.0,1.9836728465705846,Dfb,5,5.0
3733,180,409,86.0,8.0,6.0,1.0,2.0370794232090077,Dfb,5,5.0
3734,180,410,86.0,8.0,6.0,1.0,1.7853055619135034,Dfb,5,5.0
3735,180,411,86.0,8.0,6.0,1.0,0.8697642481117214,Dfb,5,5.0
3736,180,412,86.0,8.0,6.0,1.0,0.7400625619898165,Dfb,5,5.0
3737,180,413,86.0,8.0,6.0,1.0,2.2354467078660605,Dfb,4,5.0
3738,180,414,86.0,8.0,6.0,1.0,1.0605020218204402,Dfb,5,5.0
3739,180,415,86.0,8.0,6.0,1.0,0.7021354153421465,Dfb,14,1.0
3740,180,416,86.0,8.0,6.0,1.0,0.61434517602982,Dfb,14,1.0
3741,180,417,86.0,8.0,6.0,1.0,0.6516450073328554,Dfb,14,1.0
3742,180,418,86.0,8.0,6.0,1.0,0.4668582521638627,Dfb,12,1.0
3743,180,419,26.0,63.0,11.0,3.0,0.3509575036240449,Dfb,4,5.0
3744,180,420,26.0,63.0,11.0,3.0,0.3814755474174376,Dfb,4,5.0
3745,180,421,26.0,63.0,11.0,3.0,0.3967345693141624,Dfb,4,5.0
3746,180,422,37.0,46.0,17.0,4.0,1.258869306477493,Dfb,14,1.0
3747,180,423,39.0,39.0,22.0,4.0,1.7700465400168355,Dfb,4,5.0
3748,180,424,39.0,39.0,22.0,4.0,1.9836728465705846,Dfb,4,5.0
3749,180,425,39.0,39.0,22.0,4.0,1.70901045243005,Dfb,4,5.0
3750,180,428,86.0,8.0,6.0,1.0,1.70901045243005,Dfb,14,1.0
3751,180,429,86.0,8.0,6.0,1.0,1.9989318684672526,Dfb,4,5.0
3752,180,430,86.0,8.0,6.0,1.0,1.6937514305333252,Dfb,4,5.0
3753,180,431,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,5,5.0
3754,180,432,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,4,5.0
3755,180,435,86.0,8.0,6.0,1.0,1.2207217517357662,Dfb,4,5.0
3756,180,436,86.0,8.0,6.0,1.0,0.3891050583658,Dfb,5,5.0
3757,180,437,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,5,5.0
3758,180,438,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,4,5.0
3759,180,439,86.0,8.0,6.0,1.0,1.70901045243005,Dfb,4,5.0
3760,180,440,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3761,180,441,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3762,180,442,32.0,49.0,19.0,4.0,1.2359807736324342,Dfb,5,5.0
3763,180,443,32.0,49.0,19.0,4.0,0.8239871824216607,Dfb,5,5.0
3764,180,444,86.0,8.0,6.0,1.0,0.6408789196613043,Dfb,5,5.0
3765,180,445,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,5,5.0
3766,180,446,86.0,8.0,6.0,1.0,1.4343480582895154,Dfb,5,5.0
3767,180,447,86.0,8.0,6.0,1.0,1.37331197070273,Dfb,5,5.0
3768,180,448,86.0,8.0,6.0,1.0,1.2359807736324342,Dfb,5,5.0
3769,180,449,86.0,8.0,6.0,1.0,0.8545052262150534,Dfb,5,5.0
3770,180,450,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,5,5.0
3771,180,459,86.0,8.0,6.0,1.0,1.4190890363927906,Dfb,5,5.0
3772,180,460,20.0,40.0,40.0,9.0,1.2359807736324342,Dfb,5,5.0
3773,180,461,20.0,40.0,40.0,9.0,0.6561379415579722,Dfb,5,5.0
3774,180,462,20.0,40.0,40.0,9.0,1.2359807736324342,Dfb,5,5.0
3775,180,463,20.0,40.0,40.0,9.0,0.671396963454697,Dfb,5,5.0
3776,180,464,20.0,40.0,40.0,9.0,0.5340657663844013,Dfb,5,5.0
